latitude,longitude,previous_earthquakes,max_magnitude
38.8330001831055,-122.810668945312,8,8.883039952060646
33.8956667,-116.2458333,5,8.689952733075282
-23.5523,-179.5815,10,3.218131956969647
60.0425,-140.4594,18,3.366736479046517
31.63,-104.507,4,5.949901010689815
64.979,-147.4601,12,7.813100738086613
35.9481658935547,-120.938499450684,6,7.096967871663955
33.894,-116.2421667,16,3.7207375018932227
51.1598,179.6884,12,8.122047757720672
46.213166666666666,-122.1975,17,8.222533252048486
33.7495,-117.1036667,16,5.832302265097806
38.8110008239746,-122.828330993652,9,6.6989716843718785
32.9805,-116.3178333,16,7.796308594279546
62.1557,-149.4261,13,7.6115022931832925
59.7641,-150.8605,2,6.733979364819614
35.0505,-118.3491667,19,8.03931220730232
31.353,-103.655,4,6.658048029176357
38.7796669006348,-122.757164001465,0,8.91256244887454
19.1731662750244,-155.476837158203,2,4.042082398706903
60.6309,-151.7794,8,7.678620105305562
19.1733333333333,-155.4865,5,7.911778571225404
58.1816666666667,-155.332166666667,11,7.639366489961779
19.3846664428711,-155.27799987793,6,4.753251477547625
31.521,-104.012,11,8.622011113705582
19.1660003662109,-155.476837158203,15,6.853591952435555
19.1643333333333,-155.480333333333,13,6.570871293817847
38.8203315734863,-122.81266784668,10,3.203476239753483
38.8216667175293,-122.811332702637,13,4.541630946028679
38.8206672668457,-122.814498901367,13,7.382765857147579
33.0355,-115.9963333,3,5.388830583412067
38.8321647644043,-122.884330749512,18,3.752025567757931
38.8333320617676,-122.881332397461,18,8.638261993774034
32.4088333,-115.1821667,11,3.5277611785565033
58.4095,-154.401833333333,3,8.843100179606346
61.1596,-150.2922,14,5.372254414945107
-16.0144,167.8828,13,7.045716693438885
47.75066666666667,-121.8615,15,8.574107108282995
60.0516666666667,-153.060833333333,1,4.427274883602449
38.821834564209,-122.81266784668,13,6.341622365889283
31.633,-104.508,12,4.118050551862772
51.6246666666667,-178.766666666667,11,7.62057696127119
38.8226661682129,-122.80233001709,4,6.271402561694533
38.8224983215332,-122.801170349121,3,4.590865109246786
38.8226661682129,-122.842002868652,5,8.187414366995071
31.727,-104.657,4,6.913206164576115
63.301,-150.4542,10,8.68220162100759
36.9424,-116.0819,16,7.3529781428632095
32.7281667,-115.8171667,16,3.1915569854105232
35.1255,-97.94066667,2,4.033281312458094
35.63783333,-98.08366667,5,4.290311332188571
-38.2187,176.0333,2,3.085509096605095
19.1661666666667,-155.482833333333,5,4.828700521350586
61.0868,-151.1282,10,5.045144788665635
35.55916667,-96.73133333,5,8.482813707495618
61.3743,-146.9818,15,4.6301856591806185
38.8131675720215,-122.80549621582,1,3.888183232295959
33.9945,-117.0051667,12,3.0278574524513155
59.5201,-152.7953,16,6.864700199636308
18.401,-67.468,13,5.445101593893268
35.6208333,-117.4683333,9,3.0288484006171332
19.4905,-155.9905,12,8.350356256406247
51.632,-178.761833333333,5,3.6239069396145513
38.8194999694824,-122.822830200195,14,5.714556755048703
33.5811667,-116.8078333,12,8.77009875464741
32.4331667,-115.1801667,13,5.790986614532452
36.7446,-116.2825,16,7.138856451434204
38.8294982910156,-122.81600189209,14,3.0540858770935815
36.1811,139.7503,1,8.114204733838474
33.9325,-116.3256667,13,4.558522942642154
38.8126678466797,-122.822830200195,6,7.619448800021933
33.5805,-116.8126667,3,8.432549175433534
58.225,-155.613166666667,13,7.533021591952239
31.769,-103.803,16,4.823686205174209
33.925,-116.7151667,7,4.999484734410469
60.7026,-151.7973,9,4.906445037589569
33.8801667,-116.283,0,5.465512197758345
32.4126667,-115.1938333,19,4.830611937041583
18.2225,-67.3491666666667,15,5.169741799327669
38.8226661682129,-122.800834655762,10,7.326361176352316
51.6338333333333,-178.801,15,3.1638759841302155
51.6383333333333,-178.767666666667,16,6.132689514290832
34.0495,86.2468,3,3.1607245395114356
34.19,-117.6005,6,5.128647183859851
32.4225,-115.1796667,10,5.380176396609842
38.2845,-112.2745,6,4.382187122715974
38.8186683654785,-122.783836364746,8,7.318668148453779
41.653,-112.3165,9,8.960288573060044
34.2915,-117.0348333,3,7.097640015128463
61.5623,-146.3249,3,8.474069871078935
38.8276672363281,-122.804000854492,17,4.881523262741169
33.5806667,-116.6018333,11,3.4887114808988127
38.8283348083496,-122.853164672852,6,6.669291381686548
38.833667755127,-122.81583404541,7,4.726267927858119
32.43,-115.181,12,6.3074767471972955
60.7815,-151.7175,0,5.03057434451823
32.4236667,-115.1573333,14,5.776454815164305
32.418,-115.1813333,18,4.659248352749133
38.8213348388672,-122.820663452148,14,3.5800469026862323
0.4081,98.5654,17,4.477906368733846
63.1677,-150.4863,15,7.233663879262602
32.4158333,-115.1671667,16,5.9949601821817255
60.062,-153.044166666667,2,8.32075411414735
34.6036667,-118.6211667,14,8.513412366635496
19.3994998931885,-155.261337280273,5,4.025414217733042
51.8613333333333,-177.909833333333,18,3.4449961492562924
38.8339996337891,-122.813331604004,2,6.52489544749614
51.8608333333333,-177.902,5,6.429957446504131
-59.6749,-29.5885,16,6.758871981069612
41.5773333333333,-112.433,19,7.779226719509575
32.4158333,-115.1865,11,3.068998853451255
32.4163333,-115.1956667,7,7.170650485917458
38.8310012817383,-122.814834594727,16,5.867728391573099
38.8320007324219,-122.813499450684,14,5.156755080990068
38.832332611084,-122.810501098633,13,3.8840596360819153
38.8326683044434,-122.813163757324,1,5.51970427729293
40.5011666666667,-112.177333333333,2,5.352418804734226
38.8366661071777,-122.834831237793,13,5.584099194538609
38.832332611084,-122.813003540039,7,4.028151751020739
38.8310012817383,-122.811332702637,10,5.502360296573103
38.8331680297852,-122.81266784668,8,6.201382911276019
17.9776666666667,-67.0278333333333,4,7.381958188865435
40.1365013122559,-123.872001647949,10,3.3998470359623365
38.8305015563965,-122.810836791992,5,7.96365185845232
32.4205,-115.1776667,9,7.810795312513983
33.495,-116.553,11,4.168621845298287
32.4228333,-115.1728333,5,5.719411141773538
46.2025,-122.185,19,6.8725518087781525
59.8019,-150.7667,4,6.357809505950184
46.0585,-122.11583333333331,1,4.394597365300197
32.4255,-115.1625,14,5.559369792055366
46.060833333333335,-122.11083333333332,19,3.116285735665797
-19.2767,169.65,0,7.6975727312517614
32.308,-101.037,8,6.2109956256744026
36.53316667,-98.97283333,16,4.015413110121255
36.961498260498,-121.688163757324,16,6.0318091288733955
38.8328323364258,-122.818168640137,16,6.16113835690527
36.9426,-116.0855,11,7.994370436533867
32.3626667,-115.1661667,13,3.39636319875716
38.8161659240723,-122.821998596191,0,7.921697937586649
35.6028333,-117.5908333,3,7.400429682977465
33.267,-116.4263333,4,8.292357910966006
59.9788333333333,-153.045,10,8.627001370809044
32.3206667,-115.157,5,7.135728200592038
31.617,-104.52,14,3.8836857952048023
62.1806,-145.7025,14,5.660582626839631
35.6588333,-117.529,17,7.6741437190999156
45.99766666666667,-122.72283333333333,9,8.669992297572387
32.3733333,-115.1733333,15,4.968619028342272
32.3695,-115.1685,5,5.009709568153765
32.3393333,-115.135,9,7.906814619305166
32.3538333,-115.153,2,5.128542975447999
35.13666667,-97.94283333,7,8.507874386718285
32.314,-115.1216667,2,7.581177092189882
32.3448333,-115.1458333,17,3.1784674041012826
41.5676666666667,-112.414166666667,14,5.885276008717284
32.3156667,-115.1663333,9,7.172529016575608
32.3746667,-115.2001667,8,4.684736018931557
-13.7175,14.232,18,4.940868687211672
57.0868333333333,-135.714833333333,11,4.508896526677329
35.6748333,-117.5293333,6,5.451586047080476
33.967,-116.9646667,0,3.838900611919712
60.149,-150.4358,0,4.636982301287425
60.1158,-152.9054,1,8.134837470629424
19.3203333333333,-155.134666666667,2,5.168203685305137
63.291,-150.4165,14,7.229316359804262
36.536,-98.9705,3,3.468218167900466
36.53283333,-98.97,14,7.719338766934471
38.167,-117.9503,1,5.274957876940599
57.015,-135.659,6,7.345845649615052
27.7035,-111.6118,13,4.414564667353519
36.1789,35.862,17,6.588035479829621
46.207,-122.1865,10,6.247085760674111
38.4996666666667,-112.893,1,4.341762276920923
33.4976667,-116.5503333,9,8.672527023146742
38.7565002441406,-122.727836608887,1,5.879636336015608
34.0236667,-117.0958333,15,4.844706741513212
36.0905,-118.384,9,6.4670419473440415
46.20466666666667,-122.18483333333332,19,3.399198401340029
46.20666666666666,-122.18566666666666,10,7.294419227506152
32.342,-115.1898333,10,6.873989621636179
44.768,-112.469833333333,1,8.042940303018456
47.453,-112.739,17,7.693415716434437
41.4978333333333,-112.166333333333,7,4.161169686579953
34.0635,-116.7771667,13,4.605204365833098
63.1472,-148.7671,7,6.521787368175611
36.726,-116.1015,6,4.890418058022872
61.2928333333333,-152.332,16,7.343591101313559
-7.9014,117.9609,6,7.92906984041801
28.639,-98.234,3,6.077090637762504
-3.6255,100.7087,1,7.003481871879993
51.7598333333333,-177.468666666667,6,3.1403361278309387
38.7355,-111.342333333333,7,7.408686900194993
33.682,-116.7293333,0,7.120638931054278
62.7186,-149.469,14,4.914887441768664
-38.9725,-71.808,10,3.4496474906550842
31.546,-104.148,2,4.4316549967479455
38.4986666666667,-112.8945,6,4.263763120688585
39.7741,-120.3325,4,4.437417042874717
60.041,-153.054,12,3.9557368921880225
35.9655,-117.6565,14,8.855159431400452
62.8116,-148.7327,14,3.400317582865123
40.1253318786621,-123.918502807617,17,4.296539768620431
62.7623,-148.8907,18,7.346797604613017
62.7548,-148.8167,5,7.272821490393976
62.8384,-148.9726,4,6.715708450061371
38.7688331604004,-122.702331542969,5,8.865572087945473
33.6625,-116.7491667,4,6.556816877791672
63.0888,-151.4448,4,6.41286591284355
35.95583333,-97.77783333,5,3.9708611498064856
38.7879981994629,-122.736503601074,13,3.368224883755846
36.9541664123535,-121.602996826172,11,6.108851021561277
61.6408,-150.0345,4,8.827216265091582
60.0176666666667,-153.105333333333,16,4.786792488992834
33.951,-118.7878333,11,8.142129393763838
35.0336667,-119.0295,12,3.806439691862523
61.4974,-141.0663,14,7.7411125741627895
57.0826,-154.9565,9,6.726961777641903
61.2945,-152.329666666667,13,6.182187027296605
63.021,-150.459,2,7.110695743802907
40.2693328857422,-124.581169128418,8,5.424375831978809
61.2744,-152.3152,12,5.0627439001739685
8.9391,-71.1161,8,7.838792943480997
53.8705,-166.911333333333,10,6.41566890538793
60.2347,-145.2093,13,6.156648046812537
38.8406677246094,-122.838836669922,0,3.343028622215818
32.9793333,-116.3163333,11,8.707451387672176
61.8394,-148.2703,3,8.26286756582612
38.495,-112.889333333333,3,5.784536364062781
38.4956666666667,-112.894166666667,4,3.306368575561927
38.8396682739258,-122.838996887207,16,8.615911084096101
38.7928352355957,-122.749168395996,18,3.7440741378671856
-3.6267,100.6991,2,5.88930305644216
61.279,-152.2979,13,7.030660295334241
34.4766667,-116.5026667,12,7.887449489962331
-4.1113,143.0441,10,5.85674716376341
19.3201666666667,-155.847666666667,9,6.170516522677363
19.3894996643066,-155.281326293945,5,6.719283850005971
38.495,-112.8955,11,5.183960070444385
38.4978333333333,-112.894,1,7.011875513592982
60.0476666666667,-153.052666666667,2,3.637992962483067
61.2865,-146.7763,0,7.566315629262922
51.7903333333333,-178.902333333333,18,8.951918121227308
31.532,-104.147,11,7.4785639886113024
60.891,-152.6478,13,5.6366614344657116
38.8250007629395,-122.787666320801,15,6.889725310111182
38.8058319091797,-122.811332702637,14,7.042523597421132
38.836498260498,-122.799163818359,17,3.8392618850088907
38.8056678771973,-122.809829711914,11,8.832525788289306
38.8058319091797,-122.810165405273,6,3.461004503812946
40.3549995422363,-124.868835449219,5,3.6307747156295678
17.9616666666667,-66.939,6,4.409992912771022
44.9442,-73.9223,5,5.206958883142415
38.8051681518555,-122.811500549316,9,5.802227101992238
17.9415,-66.8416666666667,13,5.961694160593126
38.8053321838379,-122.810668945312,18,6.191375846618309
58.24,-155.1765,13,3.8506944498046387
38.8165016174316,-122.822998046875,14,4.05883778942831
31.687,-104.074,14,3.6634418772144923
61.244,-152.528333333333,18,5.524838870752442
33.58,-116.8068333,7,6.265646413125856
38.8089981079102,-122.806831359863,9,3.3186868842565223
59.9655,-151.8052,12,5.58361843416412
38.8231658935547,-122.814834594727,16,3.6980695932630847
57.3462,-154.0441,16,6.4291787662034245
17.936,-67.0821666666667,1,7.809322882141192
37.8811683654785,-122.256500244141,5,7.84733749182999
60.025,-153.091,11,5.508915584457591
58.3141666666667,-154.940833333333,13,8.199520073531833
38.8216667175293,-122.764663696289,19,7.286017887395441
36.8520011901855,-121.438003540039,18,5.185370616240589
60.578,-152.6065,9,7.7231178337561275
35.0336667,-117.6806667,2,7.491983088009149
33.2673333,-116.2078333,8,6.989290269161506
35.6695,-117.5426667,15,8.172312073916917
-21.8568,-179.225,16,7.416165321849777
60.0438,-151.5942,6,4.097313646860338
38.8121681213379,-122.825996398926,11,6.317106659243626
64.9438,-147.2911,12,8.567155988299408
31.646,-104.324,5,7.435726820115892
36.5315,-98.97166667,6,7.085571678576361
36.4767,69.0401,6,6.146763892520936
11.0477,138.6501,16,8.277128250254627
51.7316666666667,-177.478333333333,17,8.960111746765724
46.204,-122.1905,13,3.910512616605664
59.4293,-151.787,17,6.233704143192847
33.2653333,-116.42,5,4.11166104705879
60.8602,-148.9938,9,3.971784887301118
63.4696,-147.5151,5,7.978725600819557
36.5228,70.5439,5,3.923406748941865
34.0851667,-118.1801667,12,5.168555184969541
35.9459991455078,-120.940002441406,9,8.88705594967307
19.2063331604004,-155.374328613281,17,6.46760148078809
46.1746666666667,-111.941,3,7.204038664762848
44.514,-115.202,9,4.110829436077545
60.1512,-148.3846,19,6.0844591664282754
33.4535,-116.6203333,7,8.172756025154214
37.8796653747559,-122.252334594727,15,4.4453132688433845
47.3233333333333,-113.304333333333,8,6.748437824846179
51.7098333333333,-177.471166666667,8,4.402734285468217
41.7381666666667,-112.3095,18,8.567558490561956
32.505,-116.7185,4,5.239819635428182
36.9461,-116.0816,17,3.9784634601985305
38.8235015869141,-122.845336914062,14,4.657543099857819
38.8313331604004,-122.817169189453,7,3.4480610819312143
38.8311653137207,-122.817665100098,14,3.624126108792768
33.3351667,-116.3573333,16,4.724897169091973
61.0675,-148.7612,3,3.7090201606614146
35.6468333,-117.4518333,2,5.636045039799386
52.0253333333333,178.415333333333,5,8.397059227664878
36.40783333,-96.92866667,2,4.6332934759231
33.8513333,-117.496,10,3.307303136900563
60.8904,-152.6177,6,5.496613680412668
40.3051681518555,-124.023170471191,15,6.514661626575647
38.8339996337891,-122.80933380127,3,5.059161704412246
38.8390007019043,-122.823997497559,5,7.81902305606706
38.8375015258789,-122.807167053223,4,6.505709518887254
64.7599,-148.6368,9,4.90476788880494
51.802,-178.796666666667,16,8.87680780439901
60.0713333333333,-153.077833333333,15,5.673921806500466
46.0148333333333,-112.457666666667,9,7.834903812245375
64.4255,-146.7806,11,3.3561123379890363
38.8334999084473,-122.791999816895,15,4.990018976144777
52.0766666666667,-176.1175,19,4.676049853052324
60.0398333333333,-153.08,15,6.870330979309593
31.677,-104.189,11,7.352550236709894
31.673,-104.192,17,8.11214029016549
-36.563,-95.2893,10,8.090936826116465
19.3735008239746,-155.222671508789,5,7.835489608769254
38.8320007324219,-122.790000915527,2,5.471624882431303
63.5558,-147.2954,9,3.1718911571433615
59.6809,-153.3854,3,6.949137710121652
34.057,-117.248,14,4.9822859701081175
34.052,-117.2491667,9,8.049568556928
35.8019981384277,-120.732498168945,19,3.247420818661525
31.7301667,-116.2178333,4,6.341309164635726
37.548999786377,-121.848335266113,6,6.052742331065058
33.8048333,-116.1016667,15,7.991078129567823
57.5514,120.6258,17,6.920156962804176
36.9436,-116.0837,18,4.989402532853523
61.3967,-146.6567,9,8.830947602643668
33.3341667,-116.3628333,19,7.183319412824847
38.8301658630371,-122.85050201416,17,5.744941073401436
-20.869,-70.597,8,8.025453995953427
59.324,-152.9263,18,5.745912395265446
-21.7068,170.4917,16,7.654483657205037
31.727,-104.357,3,5.4239616895570055
31.688,-104.07,6,4.164306457236142
31.677,-104.2,18,3.1190844097035564
64.1988,-152.9211,15,3.4424615857524943
60.1389,-153.0524,9,8.228175651635107
51.8848333333333,179.5335,4,6.867910301308013
44.3183333333333,-110.597833333333,14,4.929028413211361
-3.5853,127.3822,2,5.260793498457101
33.0143333,-116.0898333,19,6.115259163606096
61.7226,-149.8266,9,6.512394649132601
60.9043,-151.0451,6,6.281104165802555
35.7756667,-117.5921667,6,5.846181079877444
33.8161667,-117.6218333,14,3.2354174770198183
38.792667388916,-122.754333496094,1,4.176345014298912
31.666,-104.192,11,3.516619826631154
61.1768,-146.4207,14,4.516951161546933
35.6388333,-118.3241667,11,3.6668520369575432
62.2406,-149.6555,16,7.029344634721528
65.4446,-148.2316,14,8.987237477964186
31.597,-104.113,1,4.592266902762756
61.1525,-143.6919,1,4.509079424449111
38.5015,-112.892333333333,10,3.135002294007745
31.687,-104.078,13,8.90699056692805
62.394,-151.0493,19,3.24463176858285
51.7196666666667,-178.820166666667,12,7.839756141940557
57.6655,-155.935,4,7.137927350095187
38.502,-112.893666666667,18,5.676944021827272
59.3115,-153.5067,12,3.389668829149427
36.22166667,-95.8455,16,6.3574634297182095
19.402,-155.2635,15,3.4210295325453286
19.4060001373291,-155.269332885742,0,3.852048369032566
36.5325,-98.974,15,4.059287722947154
-22.7454,-113.841,13,5.545801675868835
38.8276672363281,-122.852836608887,16,8.274219049598093
38.8278350830078,-122.852333068848,5,7.099978946428088
62.0797,-149.3317,4,3.4154551305351255
31.604,-104.118,14,6.06528069976284
61.2746,-150.1155,6,8.358966070009117
51.8031666666667,-178.791166666667,1,3.5855725822086457
19.3593330383301,-155.062835693359,15,5.401353051587639
